id,created_date,modified_date,is_active,refitems_name,refitems_code,is_systemdata,refitems_desc,created_by_id,modified_by_id,refitems_category_id
829,2018-10-18 01:53:05.717346+05:30,2018-10-18 01:53:05.717421+05:30,t,Analytical Skills,FCP03,f,Analytical Skills,1,1,43
830,2018-10-18 01:53:28.834501+05:30,2018-10-18 02:08:23.632548+05:30,t,Strategic Skills,FCP04,f,Strategic Skills,1,1,43
831,2018-10-18 01:54:10.390407+05:30,2018-10-18 01:54:10.390535+05:30,t,Communication Skills,FCP05,f,Communication Skills,1,1,43
832,2018-10-18 01:54:24.983941+05:30,2018-10-18 01:54:24.984013+05:30,t,Logical Reasoning,FCP06,f,Logical Reasoning,1,1,43
833,2018-10-18 01:55:45.579808+05:30,2018-10-18 01:55:45.579877+05:30,t,Ability to accommodate,BCP10,f,Accommodative Skills,1,1,36
834,2018-10-18 01:56:59.47524+05:30,2018-10-18 01:56:59.475314+05:30,t,Ability to apply knowledge,FCP07,f,Ability to apply knowledge,1,1,43
835,2018-10-18 01:57:33.942146+05:30,2018-10-18 01:57:33.942215+05:30,t,Decision Making,FCP08,f,Decision Making,1,1,43
836,2018-10-18 02:00:33.053421+05:30,2018-10-18 02:00:33.053492+05:30,f,"Expertise in iOS, Android and  other mobile frameworks",TCP20,f,"Expertise in iOS, Android and  other mobile frameworks",1,1,35
837,2018-10-18 02:00:43.836811+05:30,2018-10-18 02:00:43.836886+05:30,f,"Proven ability to design, optimize and integrate business processes across disparate systems and mobile technologies",TCP21,f,"Proven ability to design, optimize and integrate business processes across disparate systems and mobile technologies",1,1,35
838,2018-10-18 02:01:00.562608+05:30,2018-10-18 02:01:00.562682+05:30,f,Demonstrated deployments of enterprise/ consumer-facing mobile software systems using industry standard environments for iOS & Android,TCP22,f,Demonstrated deployments of enterprise/ consumer-facing mobile software systems using industry standard environments for iOS & Android,1,1,35
839,2018-10-18 02:01:12.838928+05:30,2018-10-18 02:01:12.839003+05:30,t,"A thorough understanding of OOP, design patterns, iOS, Android, and enterprise in mobile application integration",TCP23,f,"A thorough understanding of OOP, design patterns, iOS, Android, and enterprise in mobile application integration",1,1,35
840,2018-10-18 02:01:27.109287+05:30,2018-10-18 02:01:27.109375+05:30,f,Excellent analysis skills and the ability to develop processes and methodologies,TCP24,f,Excellent analysis skills and the ability to develop processes and methodologies,1,1,35
841,2018-10-18 02:01:38.305005+05:30,2018-10-18 02:01:38.305096+05:30,f,"Ability to rapidly learn and take advantage of new concepts, business models, and technologies",TCP25,f,"Ability to rapidly learn and take advantage of new concepts, business models, and technologies",1,1,35
842,2018-10-18 02:01:49.151341+05:30,2018-10-18 02:01:49.151413+05:30,f,Experience with Enterprise Mobile Device Management (MDM) solutions,TCP26,f,Experience with Enterprise Mobile Device Management (MDM) solutions,1,1,35
843,2018-10-18 02:02:39.052907+05:30,2018-10-18 02:02:39.052977+05:30,t,Conflict Resolution,BCP11,f,Conflict Resolution,1,1,36
844,2018-10-18 02:02:52.582798+05:30,2018-10-18 02:02:52.582884+05:30,t,Emotional Intelligence,BCP12,f,Emotional Intelligence,1,1,36
845,2018-10-18 02:04:01.282384+05:30,2018-10-18 02:04:01.282454+05:30,t,Team Building,BCP13,f,Team Building,1,1,36
846,2018-10-18 02:04:14.776444+05:30,2018-10-18 02:04:14.77652+05:30,t,Delegation,BCP14,f,Delegation,1,1,36
847,2018-10-18 02:04:24.549494+05:30,2018-10-23 02:05:41.425513+05:30,f,Coaching,BCP15,f,Coaching,1,1,36
848,2018-10-18 02:04:35.206219+05:30,2018-10-18 02:04:35.20629+05:30,t,Problem Solving,FCP09,f,Problem Solving,1,1,43
849,2018-10-18 02:04:51.690467+05:30,2018-10-18 02:04:51.69054+05:30,t,Motivating Skills,BCP16,f,Motivating Skills,1,1,36
850,2018-10-18 02:05:17.456737+05:30,2018-10-18 02:05:17.456821+05:30,t,Project Management Skills,FCP10,f,Project Management Skills,1,1,43
851,2018-10-18 02:05:26.070949+05:30,2018-10-18 02:05:26.071052+05:30,t,Work Coordination,FCP11,f,Work Coordination,1,1,43
852,2018-10-18 02:05:35.542011+05:30,2018-10-18 02:05:35.542086+05:30,t,Performance Management,FCP12,f,Performance Management,1,1,43
853,2018-10-18 02:06:03.885941+05:30,2018-10-18 02:06:03.886014+05:30,t,Planning Efficiency,FCP13,f,Planning,1,1,43
854,2018-10-18 02:06:22.374397+05:30,2018-10-18 02:06:22.374515+05:30,t,Open communication,FCP14,f,Open communication,1,1,43
855,2018-10-18 02:07:58.54969+05:30,2018-10-18 02:07:58.549773+05:30,t,Execution Skills,FCP15,f,Execution Skills,1,1,43
856,2018-10-18 02:09:59.77326+05:30,2018-10-18 02:09:59.773332+05:30,t,Coding Standard,TCP27,f,Coding Standard,1,1,35
857,2018-10-18 02:10:10.258003+05:30,2018-10-18 02:10:10.258098+05:30,t,Root Cause Analysis,TCP28,f,Root Cause Analysis,1,1,35
858,2018-10-18 02:10:19.665535+05:30,2018-10-18 02:10:19.665611+05:30,t,Escalation Handling,TCP29,f,Escalation Handling,1,1,35
859,2018-10-18 02:11:07.303289+05:30,2018-10-18 02:11:07.30337+05:30,t,Leadership,BCP17,f,Leadership,1,1,36
860,2018-10-18 02:12:00.573133+05:30,2018-10-18 02:12:00.573208+05:30,t,Communication Skills,TCP30,f,Communication Skills,1,1,35
861,2018-10-18 02:12:28.846317+05:30,2018-10-18 02:12:28.846387+05:30,t,Critical Thinking,TCP31,f,Critical Thinking,1,1,35
862,2018-10-18 02:13:06.844749+05:30,2018-10-18 02:13:06.844834+05:30,t,Documentation Skills,TCP32,f,Documentation Skills,1,1,35
863,2018-10-20 01:08:09.927814+05:30,2018-10-20 01:08:09.92789+05:30,t,Java,TCP33,f,Java,1,1,35
864,2018-10-17 16:19:25.870333+05:30,2018-10-17 16:19:25.870383+05:30,t,Access Point,AST11,f,Access Point,1,1,76
865,2018-10-17 16:19:34.89732+05:30,2018-10-17 16:19:34.897368+05:30,t,BladeCenter,AST12,f,BladeCenter,1,1,76
866,2018-10-17 16:19:43.755219+05:30,2018-10-17 16:19:43.755265+05:30,t,Dongle Wireless,AST13,f,Dongle Wireless,1,1,76
867,2018-10-17 16:19:53.396331+05:30,2018-10-17 16:19:53.396375+05:30,t,Hard Disk,AST14,f,Hard Disk,1,1,76
868,2018-10-17 16:20:00.860208+05:30,2018-10-17 16:20:00.860252+05:30,t,Headset,AST15,f,Headset,1,1,76
869,2018-10-17 16:20:10.364579+05:30,2018-10-17 16:20:10.364629+05:30,t,Laptop Bag,AST16,f,Laptop Bag,1,1,76
870,2018-10-17 16:20:18.608555+05:30,2018-10-17 16:20:18.608605+05:30,t,Laptop Charger,AST17,f,Laptop Charger,1,1,76
871,2018-10-17 16:20:30.992662+05:30,2018-10-17 16:20:30.992712+05:30,t,Mobile Charger,AST18,f,Mobile Charger,1,1,76
872,2018-10-17 16:20:40.159431+05:30,2018-10-17 16:20:40.159473+05:30,t,Mobile Handheld,AST19,f,Mobile Handheld,1,1,76
873,2018-10-17 16:20:48.92843+05:30,2018-10-17 16:20:48.928475+05:30,t,Network Switch,AST20,f,Network Switch,1,1,76
874,2018-10-17 16:20:55.638658+05:30,2018-10-17 16:20:55.638703+05:30,t,Printer,AST21,f,Printer,1,1,76
875,2018-10-17 16:21:02.238976+05:30,2018-10-17 16:21:02.239028+05:30,t,Projector,AST22,f,Projector,1,1,76
876,2018-10-17 16:21:10.197228+05:30,2018-10-17 16:21:10.197287+05:30,t,Projector Ceiling,AST23,f,Projector Ceiling,1,1,76
877,2018-10-17 16:21:19.051855+05:30,2018-10-17 16:21:19.051902+05:30,t,Projector Charger,AST24,f,Projector Charger,1,1,76
878,2018-10-17 16:21:28.161265+05:30,2018-10-17 16:21:28.161311+05:30,t,Projector Screen Remote,AST25,f,Projector Screen Remote,1,1,76
879,2018-10-17 16:21:37.124928+05:30,2018-10-17 16:21:37.124981+05:30,t,Project Sensor,AST26,f,Project Sensor,1,1,76
880,2018-10-17 16:21:45.820108+05:30,2018-10-17 16:21:45.820159+05:30,t,Rack Server,AST27,f,Rack Server,1,1,76
881,2018-10-17 16:21:52.060517+05:30,2018-10-17 16:21:52.06058+05:30,t,Remote,AST28,f,Remote,1,1,76
882,2018-10-17 16:21:58.577818+05:30,2018-10-17 16:21:58.577869+05:30,t,Server,AST29,f,Server,1,1,76
883,2018-10-17 16:22:06.060543+05:30,2018-10-17 16:22:06.060596+05:30,t,SIP Phone,AST30,f,SIP Phone,1,1,76
884,2018-10-17 16:22:12.613868+05:30,2018-10-17 16:22:12.613922+05:30,t,Storage,AST31,f,Storage,1,1,76
885,2018-10-17 16:22:19.438619+05:30,2018-10-17 16:22:19.438668+05:30,t,Tablet,AST32,f,Tablet,1,1,76
886,2018-10-17 16:22:25.545575+05:30,2018-10-17 16:22:25.545624+05:30,t,UPS,AST33,f,UPS,1,1,76
887,2018-10-17 16:22:31.681269+05:30,2018-10-17 16:22:31.681314+05:30,t,VOIP,AST34,f,VOIP,1,1,76
888,2018-10-17 16:22:41.807612+05:30,2018-10-17 16:22:41.807664+05:30,t,Wireless Controller,AST35,f,Wireless Controller,1,1,76
889,2018-10-17 16:22:50.335201+05:30,2018-10-17 16:22:50.335256+05:30,t,Wireless Router,AST36,f,Wireless Router,1,1,76
890,2018-10-17 16:30:30.89004+05:30,2018-10-17 16:30:30.890083+05:30,t,AIRTEL,AMK30,f,AIRTEL,1,1,81
891,2018-10-17 16:30:39.913035+05:30,2018-10-17 16:30:39.913082+05:30,t,APC,AMK31,f,APC,1,1,81
892,2018-10-17 16:30:46.255505+05:30,2018-10-17 16:30:46.255555+05:30,t,BASS,AMK32,f,BASS,1,1,81
893,2018-10-17 16:30:52.652271+05:30,2018-10-17 16:30:52.652326+05:30,t,BIGTAB,AMK33,f,BIGTAB,1,1,81
894,2018-10-17 16:30:59.065328+05:30,2018-10-17 16:30:59.065378+05:30,t,BROTHER,AMK34,f,BROTHER,1,1,81
895,2018-10-17 16:31:05.52836+05:30,2018-10-17 16:31:05.528415+05:30,t,BULZER,AMK35,f,BULZER,1,1,81
896,2018-10-17 16:31:11.388003+05:30,2018-10-17 16:31:11.388051+05:30,t,CISCO,AMK36,f,CISCO,1,1,81
897,2018-10-17 16:31:17.070404+05:30,2018-10-17 16:31:17.070452+05:30,t,COREWISE,AMK37,f,COREWISE,1,1,81
898,2018-10-17 16:31:22.56735+05:30,2018-10-17 16:31:22.567389+05:30,t,DLINK,AMK38,f,DLINK,1,1,81
899,2018-10-17 16:31:28.886234+05:30,2018-10-17 16:31:28.886287+05:30,t,EPSON,AMK39,f,EPSON,1,1,81
900,2018-10-17 16:31:35.985328+05:30,2018-10-17 16:31:35.985372+05:30,t,IBM,AMK40,f,IBM,1,1,81
901,2018-10-17 16:31:42.296396+05:30,2018-10-17 16:31:42.296447+05:30,t,JIO,AMK41,f,JIO,1,1,81
902,2018-10-17 16:31:48.75356+05:30,2018-10-17 16:31:48.753602+05:30,t,LINKSYS,AMK42,f,LINKSYS,1,1,81
903,2018-10-17 16:31:55.381214+05:30,2018-10-17 16:31:55.381271+05:30,t,MATRIX,AMK43,f,MATRIX,1,1,81
904,2018-10-17 16:32:02.036049+05:30,2018-10-17 16:32:02.036101+05:30,t,Mercury,AMK44,f,Mercury,1,1,81
905,2018-10-17 16:32:09.910147+05:30,2018-10-17 16:32:09.910191+05:30,t,MTS,AMK45,f,MTS,1,1,81
906,2018-10-17 16:32:16.246656+05:30,2018-10-17 16:32:16.246699+05:30,t,NETGEAR,AMK46,f,NETGEAR,1,1,81
907,2018-10-17 16:32:23.908636+05:30,2018-10-17 16:32:23.908682+05:30,t,TP-LINK,AMK47,f,TP-LINK,1,1,81
908,2018-10-17 16:32:30.564159+05:30,2018-10-17 16:32:30.56422+05:30,t,TRENDNET,AMK48,f,TRENDNET,1,1,81
909,2018-10-17 16:32:38.660063+05:30,2018-10-17 16:32:38.660111+05:30,t,UNBRANDED,AMK49,f,UNBRANDED,1,1,81
910,2018-10-17 16:32:45.278823+05:30,2018-10-17 16:32:45.278865+05:30,t,WD,AMK50,f,WD,1,1,81
911,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,19065G,AM143,f,19065G,1,1,82
912,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,20405,AM144,f,20405,1,1,82
913,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,2504,AM145,f,2504,1,1,82
914,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,3545,AM146,f,3545,1,1,82
915,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,3702i,AM147,f,3702i,1,1,82
916,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,600va,AM148,f,600va,1,1,82
917,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,6h750mv,AM149,f,6h750mv,1,1,82
918,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,A1048,AM150,f,A1048,1,1,82
919,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,A1152,AM151,f,A1152,1,1,82
920,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,A1243,AM152,f,A1243,1,1,82
921,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,ADLX65NLC3A,AM153,f,ADLX65NLC3A,1,1,82
922,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,ADP 65GD B,AM154,f,ADP 65GD B,1,1,82
923,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,ADP-65GDB,AM155,f,ADP-65GDB,1,1,82
924,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,ADP-90YD,AM156,f,ADP-90YD,1,1,82
925,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Cisco WS-C3560G,AM157,f,Cisco WS-C3560G,1,1,82
926,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Compellent Xyrate,AM158,f,Compellent Xyrate,1,1,82
927,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,DES1016D,AM159,f,DES1016D,1,1,82
928,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,DS-2126,AM160,f,DS-2126,1,1,82
929,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,DSL-N12E,AM161,f,DSL-N12E,1,1,82
930,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,E1909Wc,AM162,f,E1909Wc,1,1,82
931,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,EB-1776W - H476c,AM163,f,EB-1776W - H476c,1,1,82
932,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,f,EB-1776W – H476c,AM164,f,EB-1776W – H476c,1,1,82
933,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,EB-X18,AM165,f,EB-X18,1,1,82
934,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Epson EB-X36 Projector,AM166,f,Epson EB-X36 Projector,1,1,82
935,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,EqualLogic PS 3000,AM167,f,EqualLogic PS 3000,1,1,82
936,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,EV-2502SL,AM168,f,EV-2502SL,1,1,82
937,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,F101K,AM169,f,F101K,1,1,82
938,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,HK-J209CLF,AM170,f,HK-J209CLF,1,1,82
939,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,I Mac 20 inch 2009,AM171,f,I Mac 20 inch 2009,1,1,82
940,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Inspron  3505,AM172,f,Inspron  3505,1,1,82
941,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Inspron  620s,AM173,f,Inspron  620s,1,1,82
942,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,JIO Dongle,AM174,f,JIO Dongle,1,1,82
943,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KB216,AM175,f,KB216,1,1,82
944,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KB813,AM176,f,KB813,1,1,82
945,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KU-0317,AM177,f,KU-0317,1,1,82
946,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KU-0318,AM178,f,KU-0318,1,1,82
947,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KU-0319,AM179,f,KU-0319,1,1,82
948,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KU-0320,AM180,f,KU-0320,1,1,82
949,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,KZ248AA,AM181,f,KZ248AA,1,1,82
950,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,L565 PSCF NW,AM182,f,L565 PSCF NW,1,1,82
951,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M0C5U0,AM183,f,M0C5U0,1,1,82
952,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M105,AM184,f,M105,1,1,82
953,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-105,AM185,f,M-105,1,1,82
954,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M110,AM186,f,M110,1,1,82
955,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M165,AM187,f,M165,1,1,82
956,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-BJ69,AM189,f,M-BJ69,1,1,82
957,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MF70,AM190,f,MF70,1,1,82
958,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MME41F134BB7A2,AM191,f,MME41F134BB7A2,1,1,82
959,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MO28UOL,AM192,f,MO28UOL,1,1,82
960,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MO56U0A,AM193,f,MO56U0A,1,1,82
961,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MOEUUO,AM194,f,MOEUUO,1,1,82
962,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MS111,AM195,f,MS111,1,1,82
963,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-U0004,AM196,f,M-U0004,1,1,82
964,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-U0031,AM197,f,M-U0031,1,1,82
965,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-UAE96,AM198,f,M-UAE96,1,1,82
966,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,MUARDEL7,AM199,f,MUARDEL7,1,1,82
967,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-UAY-ACR2,AM200,f,M-UAY-ACR2,1,1,82
968,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-UV69a,AM201,f,M-UV69a,1,1,82
969,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,M-UV96,AM202,f,M-UV96,1,1,82
970,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Optiplex 790,AM203,f,Optiplex 790,1,1,82
971,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Optiplex 980,AM204,f,Optiplex 980,1,1,82
972,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,PA-1121-28,AM205,f,PA-1121-28,1,1,82
973,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,PA165078,AM206,f,PA165078,1,1,82
974,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,RT-AC1200HP,AM207,f,RT-AC1200HP,1,1,82
975,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SG100,AM208,f,SG100,1,1,82
976,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SG300,AM209,f,SG300,1,1,82
977,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK1820,AM210,f,SK1820,1,1,82
978,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK1821,AM211,f,SK1821,1,1,82
979,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK1822,AM212,f,SK1822,1,1,82
980,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK1823,AM213,f,SK1823,1,1,82
981,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK1824,AM214,f,SK1824,1,1,82
982,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK1825,AM215,f,SK1825,1,1,82
983,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK-2285,AM216,f,SK-2285,1,1,82
984,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK-2886,AM217,f,SK-2886,1,1,82
985,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK-4400416,AM218,f,SK-4400416,1,1,82
986,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK-8115,AM219,f,SK-8115,1,1,82
987,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK-8120,AM220,f,SK-8120,1,1,82
988,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK8165,AM221,f,SK8165,1,1,82
989,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SK-8185,AM222,f,SK-8185,1,1,82
990,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SP2309WC,AM223,f,SP2309WC,1,1,82
991,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SP230WC,AM224,f,SP230WC,1,1,82
992,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,SPARSHVP248,AM225,f,SPARSHVP248,1,1,82
993,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,Tablet,AM226,f,Tablet,1,1,82
994,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,TL-PA8030P,AM227,f,TL-PA8030P,1,1,82
995,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,TL-WA854RE,AM228,f,TL-WA854RE,1,1,82
996,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,TL-WA855RE,AM229,f,TL-WA855RE,1,1,82
997,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,TL-WR740N,AM230,f,TL-WR740N,1,1,82
998,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,VCVRA-1211,AM231,f,VCVRA-1211,1,1,82
999,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,VX279,AM232,f,VX279,1,1,82
1000,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,W-KMB-52,AM233,f,W-KMB-52,1,1,82
1001,2018-10-17 17:38:11.964055+05:30,2018-10-17 17:38:11.964055+05:30,t,X552C,AM234,f,X552C,1,1,82
1002,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,21 - 30 yrs,WKRA1,f,21 - 30 yrs,1,1,123
1003,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,31 - 40 yrs,WKRA2,f,31 - 40 yrs,1,1,123
1004,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,41 - 50 yrs,WKRA3,f,41 - 50 yrs,1,1,123
1005,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Above 51 yrs,WKRA4,f,Above 51 yrs,1,1,123
1006,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,< 6 months,TICR1,f,< 6 months,1,1,124
1007,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,> 6 months - 1 year,TICR2,f,> 6 months - 1 year,1,1,124
1008,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,1 -2 years,TICR3,f,1 -2 years,1,1,124
1009,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,2 - 4 years,TICR4,f,2 - 4 years,1,1,124
1010,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,> 4 years,TICR5,f,> 4 years,1,1,124
1011,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Less than Industry Standard,SALV1,f,Less than Industry Standard,1,1,125
1012,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Industry Standard,SALV2,f,Industry Standard,1,1,125
1013,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,More than Industry Standard,SALV3,f,More than Industry Standard,1,1,125
1014,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Low,WRKL1,f,Low,1,1,126
1015,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Medium,WRKL2,f,Medium,1,1,126
1016,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,High,WRKL3,f,High priority,1,1,126
1017,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Disagree,PAYR1,f,Disagree,1,1,127
1018,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Neither agree nor disagree,PAYR2,f,Neither agree nor disagree,1,1,127
1019,2018-09-22 15:27:00+05:30,2018-09-22 15:27:00+05:30,t,Agree,PAYR3,f,Agree,1,1,127
1020,2018-09-26 15:27:00+05:30,2018-09-26 15:27:00+05:30,t,Soft Skills Training,LDSST,f,Soft Skills Training,1,1,128
1021,2018-09-26 15:27:00+05:30,2018-09-26 15:27:00+05:30,t,Technical Training,LDTET,f,Technical Training,1,1,128
1022,2018-09-26 15:27:00+05:30,2018-09-26 15:27:00+05:30,t,Safety Training,LDSAF,f,Safety Training,1,1,128
1023,2018-09-26 15:27:00+05:30,2018-09-26 15:27:00+05:30,t,Mangerial Training,LDMGT,f,Mangerial Training,1,1,128
1024,2018-09-26 15:27:00+05:30,2018-09-26 15:27:00+05:30,t,Self Learning,LDSLF,f,Self Learning,1,1,129
